mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63,mel_64,mel_65,mel_66,mel_67,mel_68,mel_69,mel_70,mel_71,mel_72,mel_73,mel_74,mel_75,mel_76,mel_77,mel_78,mel_79,mel_80,mel_81,mel_82,mel_83,mel_84,mel_85,mel_86,mel_87,mel_88,mel_89,mel_90,mel_91,mel_92,mel_93,mel_94,mel_95,mel_96,mel_97,mel_98,mel_99,mel_100,mel_101,mel_102,mel_103,mel_104,mel_105,mel_106,mel_107,mel_108,mel_109,mel_110,mel_111,mel_112,mel_113,mel_114,mel_115,mel_116,mel_117,mel_118,mel_119,mel_120,mel_121,mel_122,mel_123,mel_124,mel_125,mel_126,mel_127,mel_128,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,label
-483.3085022,75.11821747,0.933234453,21.74476242,-7.407832146,-15.93323517,-25.45879555,-19.69558334,-8.8406353,-2.178540468,-4.194778919,-1.278277159,2.056354046,0.543884873,0.553758025,0.578174114,0.480211914,0.400397301,0.37615487,0.396739274,0.375746816,0.37364319,0.410048455,0.452533573,0.503498256,6.84E-05,0.001043339,0.000560694,0.003995286,0.008030263,0.035470281,0.022874456,0.070060045,0.035622884,0.080160238,0.042366069,0.07238403,0.068687305,0.090777427,0.121239349,0.1250467,0.219763279,0.177061513,0.4171229,0.260753036,0.814381838,0.388773203,1.02308929,0.362448841,0.559187651,0.139849752,0.189419717,0.030459078,0.157226771,0.013115112,0.107100956,0.005249911,0.073876217,0.00760825,0.063094772,0.013092283,0.064311638,0.017749391,0.05579216,0.0190043,0.027796669,0.020525172,0.010730631,0.023609385,0.007897159,0.011695758,0.007725288,0.004232625,0.004695376,0.008292068,0.005961444,0.007492614,0.00991316,0.015707288,0.009080237,0.010061627,0.010453827,0.010172066,0.009593337,0.009415224,0.010777253,0.01140562,0.010539385,0.010646468,0.009067735,0.007431132,0.006982667,0.0054663,0.003674968,0.002884023,0.002508065,0.002129236,0.001797175,0.001928325,0.001793126,0.002435121,0.002361266,0.002419391,0.00264298,0.002684206,0.001569211,0.001217151,0.000837485,0.000566037,0.000426744,0.00042021,0.000494939,0.000538132,0.000630695,0.000665177,0.000731386,0.000723189,0.000574955,0.000513518,0.00039399,0.00035428,0.000384808,0.000407122,0.000450112,0.00045501,0.000358877,0.000313657,0.000372707,0.000407668,0.000425481,0.000469117,0.000442727,0.000297183,0.000255853,0.000305225,0.000302102,0.00021379,0.000144509,8.84E-05,8.00E-05,7.95E-05,6.01E-05,3.59E-05,1.73E-05,1.36E-05,1.47E-05,1.50E-05,1.53E-05,1.65E-05,1.42E-05,1.17E-05,7.41E-06,7.65E-07,11.66280236,9.004218285,13.22153943,13.9558777,16.51278334,18.67330407,38.59311373,female
-483.3085022,75.11821747,0.933234453,21.74476242,-7.407832146,-15.93323517,-25.45879555,-19.69558334,-8.8406353,-2.178540468,-4.194778919,-1.278277159,2.056354046,0.543884873,0.553758025,0.578174114,0.480211914,0.400397301,0.37615487,0.396739274,0.375746816,0.37364319,0.410048455,0.452533573,0.503498256,6.84E-05,0.001043339,0.000560694,0.003995286,0.008030263,0.035470281,0.022874456,0.070060045,0.035622884,0.080160238,0.042366069,0.07238403,0.068687305,0.090777427,0.121239349,0.1250467,0.219763279,0.177061513,0.4171229,0.260753036,0.814381838,0.388773203,1.02308929,0.362448841,0.559187651,0.139849752,0.189419717,0.030459078,0.157226771,0.013115112,0.107100956,0.005249911,0.073876217,0.00760825,0.063094772,0.013092283,0.064311638,0.017749391,0.05579216,0.0190043,0.027796669,0.020525172,0.010730631,0.023609385,0.007897159,0.011695758,0.007725288,0.004232625,0.004695376,0.008292068,0.005961444,0.007492614,0.00991316,0.015707288,0.009080237,0.010061627,0.010453827,0.010172066,0.009593337,0.009415224,0.010777253,0.01140562,0.010539385,0.010646468,0.009067735,0.007431132,0.006982667,0.0054663,0.003674968,0.002884023,0.002508065,0.002129236,0.001797175,0.001928325,0.001793126,0.002435121,0.002361266,0.002419391,0.00264298,0.002684206,0.001569211,0.001217151,0.000837485,0.000566037,0.000426744,0.00042021,0.000494939,0.000538132,0.000630695,0.000665177,0.000731386,0.000723189,0.000574955,0.000513518,0.00039399,0.00035428,0.000384808,0.000407122,0.000450112,0.00045501,0.000358877,0.000313657,0.000372707,0.000407668,0.000425481,0.000469117,0.000442727,0.000297183,0.000255853,0.000305225,0.000302102,0.00021379,0.000144509,8.84E-05,8.00E-05,7.95E-05,6.01E-05,3.59E-05,1.73E-05,1.36E-05,1.47E-05,1.50E-05,1.53E-05,1.65E-05,1.42E-05,1.17E-05,7.41E-06,7.65E-07,11.66280236,9.004218285,13.22153943,13.9558777,16.51278334,18.67330407,38.59311373,female
-473.0947266,90.2044754,-3.591803074,21.5546608,-6.609349251,-9.219330788,-13.6690979,-18.73219299,-7.773602486,-3.748122215,-5.461305141,-3.338775873,4.802830696,0.576667964,0.574026227,0.584383905,0.48686251,0.408638448,0.381138653,0.392662764,0.395638019,0.419120044,0.465419263,0.506792188,0.551874936,0.000105534,0.001609517,0.002318791,0.016522806,0.019397091,0.085678428,0.040500838,0.124046236,0.061429188,0.138230756,0.070877634,0.121097133,0.070243686,0.092834353,0.108004339,0.111396052,0.179111108,0.144308403,0.336724192,0.210493982,0.598673761,0.285797507,0.578418136,0.204915658,0.240772486,0.060215879,0.108175941,0.017394913,0.112518989,0.009385801,0.090962604,0.005305015,0.080263481,0.006408462,0.053145006,0.007660512,0.037629809,0.011918566,0.037463959,0.019977596,0.029220259,0.023698857,0.012389843,0.019631527,0.005471651,0.007983313,0.009065824,0.005157686,0.00582537,0.011966269,0.007892413,0.008292628,0.008823279,0.011005341,0.008315789,0.010103205,0.009690396,0.007613467,0.006111598,0.006658219,0.006837126,0.006700811,0.007192962,0.006334085,0.004621326,0.004058355,0.003589429,0.002544171,0.002092595,0.001801886,0.00137961,0.00108748,0.000903847,0.001197463,0.001207859,0.001211457,0.001114966,0.001270777,0.001727707,0.001939687,0.001290037,0.001471259,0.001526914,0.000944685,0.000775913,0.000924738,0.001108446,0.001171225,0.00129206,0.00125243,0.001109272,0.000894801,0.000747914,0.000498901,0.000385451,0.000445414,0.000737423,0.000937319,0.001201318,0.001143929,0.00100296,0.00066996,0.000477852,0.000464358,0.000405088,0.000265996,0.000187497,0.000176725,0.000195188,0.000235122,0.000245755,0.000206961,0.000130257,7.79E-05,4.31E-05,3.26E-05,2.81E-05,2.66E-05,2.32E-05,1.54E-05,1.62E-05,1.84E-05,2.03E-05,2.19E-05,2.62E-05,2.82E-05,2.18E-05,2.53E-06,11.69401888,8.192096373,12.40243118,12.75713742,16.16200802,21.15767396,38.3956923,female
-473.0947266,90.2044754,-3.591803074,21.5546608,-6.609349251,-9.219330788,-13.6690979,-18.73219299,-7.773602486,-3.748122215,-5.461305141,-3.338775873,4.802830696,0.576667964,0.574026227,0.584383905,0.48686251,0.408638448,0.381138653,0.392662764,0.395638019,0.419120044,0.465419263,0.506792188,0.551874936,0.000105534,0.001609517,0.002318791,0.016522806,0.019397091,0.085678428,0.040500838,0.124046236,0.061429188,0.138230756,0.070877634,0.121097133,0.070243686,0.092834353,0.108004339,0.111396052,0.179111108,0.144308403,0.336724192,0.210493982,0.598673761,0.285797507,0.578418136,0.204915658,0.240772486,0.060215879,0.108175941,0.017394913,0.112518989,0.009385801,0.090962604,0.005305015,0.080263481,0.006408462,0.053145006,0.007660512,0.037629809,0.011918566,0.037463959,0.019977596,0.029220259,0.023698857,0.012389843,0.019631527,0.005471651,0.007983313,0.009065824,0.005157686,0.00582537,0.011966269,0.007892413,0.008292628,0.008823279,0.011005341,0.008315789,0.010103205,0.009690396,0.007613467,0.006111598,0.006658219,0.006837126,0.006700811,0.007192962,0.006334085,0.004621326,0.004058355,0.003589429,0.002544171,0.002092595,0.001801886,0.00137961,0.00108748,0.000903847,0.001197463,0.001207859,0.001211457,0.001114966,0.001270777,0.001727707,0.001939687,0.001290037,0.001471259,0.001526914,0.000944685,0.000775913,0.000924738,0.001108446,0.001171225,0.00129206,0.00125243,0.001109272,0.000894801,0.000747914,0.000498901,0.000385451,0.000445414,0.000737423,0.000937319,0.001201318,0.001143929,0.00100296,0.00066996,0.000477852,0.000464358,0.000405088,0.000265996,0.000187497,0.000176725,0.000195188,0.000235122,0.000245755,0.000206961,0.000130257,7.79E-05,4.31E-05,3.26E-05,2.81E-05,2.66E-05,2.32E-05,1.54E-05,1.62E-05,1.84E-05,2.03E-05,2.19E-05,2.62E-05,2.82E-05,2.18E-05,2.53E-06,11.69401888,8.192096373,12.40243118,12.75713742,16.16200802,21.15767396,38.3956923,female
-474.73172,101.609108,19.60299683,24.15149307,11.89741707,5.351133823,-7.718629837,-4.234297276,-8.163369179,-3.353514671,-4.276002407,-0.918094456,-5.316412926,0.576545298,0.606884181,0.641898394,0.636061728,0.617454946,0.616312921,0.642368078,0.675501108,0.646801054,0.63994652,0.59164691,0.563304186,0.004831614,0.073688053,0.106735125,0.7605533,0.302058131,1.334213734,0.332470953,1.018294454,0.357525051,0.804519296,0.46835205,0.800197363,0.423531502,0.559740961,0.573874891,0.591896653,0.58400321,0.470526785,0.218137965,0.136363029,0.265292764,0.126646638,0.331030428,0.11727383,0.380884439,0.095257111,0.262604475,0.042227332,0.159257144,0.013284476,0.080249123,0.003525138,0.046895958,0.005024955,0.041671649,0.005247665,0.025777474,0.003122017,0.009813527,0.006901487,0.010094472,0.020790607,0.010869401,0.035775196,0.012746357,0.018963099,0.017988034,0.009450281,0.01026279,0.014352461,0.006427495,0.005913503,0.005363151,0.011748776,0.008986724,0.007853949,0.007107008,0.006568645,0.005765183,0.004891516,0.004359304,0.003519477,0.002675486,0.002274525,0.002291179,0.002307534,0.002277031,0.002337896,0.001941615,0.001557946,0.001483404,0.001859717,0.002387973,0.002659007,0.001939032,0.001865203,0.001377926,0.000901937,0.000754541,0.000976252,0.000910868,0.000851655,0.000851591,0.000586748,0.000533933,0.000573079,0.000491655,0.000489995,0.000420784,0.000324757,0.000415733,0.000374432,0.000320155,0.000441741,0.000515228,0.000697822,0.001024162,0.001160139,0.001045948,0.001331602,0.001079719,0.001003056,0.001204056,0.001362376,0.001228176,0.001185693,0.001238381,0.001446703,0.00130108,0.001044303,0.000813106,0.00077403,0.000673525,0.00050728,0.000441917,0.00053716,0.00063153,0.000512749,0.000485023,0.000512097,0.000361707,0.000312162,0.000378301,0.000371872,0.000274207,0.000198459,9.51E-05,6.07E-06,11.69913236,6.958434692,11.28456252,12.34246566,15.50011355,18.35902441,38.79221944,male
-570.6455688,48.80410385,22.47563171,18.86121178,13.38480759,4.502379417,-1.392253399,0.263870776,-1.209931374,1.89007473,3.857951164,4.208686829,5.191359043,0.538349926,0.473127544,0.494259536,0.541396618,0.596601188,0.650540829,0.689275861,0.709894836,0.686537445,0.673276305,0.640022635,0.607478201,0.010029824,0.15296714,0.004166062,0.029685756,0.001795813,0.007932242,0.005125798,0.015699331,0.011100495,0.024978844,0.006726351,0.011492227,0.004453708,0.00588604,0.009948284,0.010260697,0.026455157,0.021314707,0.028374566,0.017737592,0.019083053,0.009109952,0.009699993,0.003436408,0.010438329,0.002610569,0.00956599,0.001538231,0.003970487,0.000331199,0.002216225,0.000174803,0.002898636,0.000301207,0.002497892,0.000252649,0.001241056,0.00032172,0.00101127,0.000407033,0.000595347,0.00080938,0.000423147,0.001331828,0.000530492,0.000794998,0.000870665,0.000761272,0.0009993,0.001308989,0.000510475,0.000452279,0.000395413,0.00056508,0.000740554,0.000558281,0.000412367,0.000398904,0.000525105,0.000537137,0.000338872,0.000228203,0.000233188,0.000236841,0.000223538,0.000162202,0.000120947,0.000135268,0.000181922,0.000144601,8.84E-05,9.83E-05,0.000106604,0.000127593,0.000137017,0.000189547,0.000222065,0.000347356,0.000330245,0.000255007,0.000157968,0.000138082,0.000150356,0.00015037,0.00012362,0.00011857,0.000129076,8.69E-05,7.49E-05,5.80E-05,5.17E-05,4.77E-05,4.14E-05,3.90E-05,4.51E-05,5.51E-05,5.36E-05,5.50E-05,6.46E-05,6.93E-05,9.15E-05,8.77E-05,0.000108066,0.000129445,0.000101011,7.80E-05,7.26E-05,6.71E-05,5.02E-05,3.52E-05,2.08E-05,1.09E-05,1.27E-05,2.53E-05,3.45E-05,4.47E-05,4.42E-05,4.31E-05,4.39E-05,4.14E-05,4.03E-05,4.44E-05,4.69E-05,4.27E-05,3.92E-05,3.39E-05,1.65E-05,1.21E-06,11.71033464,9.035562659,12.39831368,12.79286505,15.73427763,18.07078172,37.58438024,female
-613.7248535,103.1546707,50.56105423,32.69953918,24.84466553,15.96883869,10.59184551,7.554788589,4.799415112,3.816601276,6.074567795,7.146984577,6.457533836,0.785968363,0.738277316,0.777407229,0.831078529,0.879737258,0.920856118,0.945759118,0.951941371,0.935397327,0.910455763,0.872823298,0.834666729,0.034479674,0.525857329,0.010432647,0.074339017,0.007254278,0.032042701,0.004425541,0.013554577,0.003515674,0.00791113,0.002457906,0.004199425,0.003438837,0.004544781,0.00415004,0.004280366,0.003976855,0.003204121,0.003576824,0.002235954,0.002530704,0.001208119,0.001589966,0.000563276,0.00092542,0.000231442,0.000497708,8.00E-05,0.000331184,2.76E-05,0.000256393,1.48E-05,0.000223169,2.42E-05,0.000201007,4.17E-05,0.000204937,5.23E-05,0.000164478,6.47E-05,9.47E-05,8.80E-05,4.60E-05,9.13E-05,3.42E-05,5.10E-05,6.57E-05,3.71E-05,4.18E-05,5.38E-05,3.12E-05,3.01E-05,2.83E-05,2.50E-05,1.59E-05,1.56E-05,1.44E-05,1.28E-05,1.14E-05,1.02E-05,9.00E-06,9.10E-06,1.06E-05,1.12E-05,9.88E-06,8.38E-06,8.41E-06,7.75E-06,7.46E-06,7.88E-06,6.99E-06,5.89E-06,4.65E-06,4.16E-06,2.62E-06,2.25E-06,2.04E-06,2.30E-06,2.38E-06,2.75E-06,2.46E-06,2.06E-06,1.42E-06,1.09E-06,9.14E-07,7.75E-07,6.97E-07,6.09E-07,6.16E-07,6.45E-07,7.60E-07,8.18E-07,7.89E-07,8.15E-07,8.63E-07,8.53E-07,6.79E-07,5.53E-07,4.78E-07,4.53E-07,3.96E-07,3.65E-07,3.32E-07,3.06E-07,2.92E-07,2.78E-07,2.66E-07,2.58E-07,2.45E-07,2.51E-07,2.36E-07,2.29E-07,2.27E-07,2.21E-07,2.15E-07,2.13E-07,2.04E-07,1.98E-07,1.99E-07,1.88E-07,1.86E-07,1.80E-07,1.75E-07,1.73E-07,1.67E-07,1.60E-07,8.97E-08,8.29E-09,11.74993602,7.971789937,9.80614432,11.75626752,13.0460953,14.46120279,36.41981177,male
-552.0132446,76.0089798,-11.30075264,6.813179016,-17.31671906,-14.79981899,-6.547602654,-9.511358261,-8.550520897,-5.254432201,-9.407263756,-4.265986919,-3.816193104,0.48036322,0.427258581,0.408004194,0.377145082,0.372021288,0.398746639,0.423495203,0.44983685,0.449787647,0.47251606,0.496152282,0.536440432,0.000146355,0.002232098,6.87E-05,0.000489587,0.000106985,0.000472561,0.002062839,0.006318076,0.009217931,0.02074261,0.014919659,0.025490807,0.018805493,0.024853414,0.018000774,0.018566065,0.06270203,0.050518528,0.163287342,0.102074653,0.17832385,0.085129037,0.108913928,0.038584832,0.071044885,0.017767936,0.108460784,0.017440716,0.235341743,0.019631093,0.260901123,0.013535499,0.195421278,0.016758563,0.138977766,0.02726873,0.133948907,0.032358479,0.101713307,0.028609285,0.041845415,0.025871687,0.013525805,0.024616946,0.007694783,0.011336801,0.013515459,0.007936231,0.009093195,0.008996081,0.00442386,0.004435913,0.004594252,0.004463601,0.002832686,0.003835246,0.004097339,0.004087827,0.004244436,0.003209302,0.002279191,0.002469333,0.002734976,0.002152187,0.001925827,0.002568429,0.002620105,0.001463877,0.0007069,0.000595117,0.000623995,0.000725607,0.000717116,0.000579155,0.000452711,0.000751567,0.001413614,0.002185486,0.00143648,0.00072322,0.000492485,0.000581856,0.000480493,0.000346877,0.000396678,0.000378447,0.000254858,0.000206969,0.000193147,0.000308211,0.000374837,0.000354907,0.000265879,0.000192379,0.000176489,0.000123612,0.000125953,0.000140317,9.69E-05,7.29E-05,0.00010912,0.000108754,0.000114653,0.000111277,8.44E-05,6.45E-05,5.71E-05,4.70E-05,3.54E-05,2.78E-05,2.79E-05,2.57E-05,1.83E-05,1.69E-05,1.61E-05,1.50E-05,1.63E-05,9.64E-06,8.16E-06,6.49E-06,5.35E-06,4.74E-06,3.42E-06,3.31E-06,3.29E-06,2.21E-06,1.23E-06,9.71E-08,11.78557191,12.8255485,15.60858409,20.32722427,24.40007615,32.02975755,40.14813318,female
-605.534668,96.94101715,14.12756062,53.66676712,23.54930115,-8.491522789,-4.463792324,-4.035545826,-6.800588608,3.76509881,-6.968669415,-0.24063845,0.780144334,0.549796999,0.513840377,0.521116316,0.535070896,0.574871957,0.588422537,0.623828769,0.668290734,0.638691664,0.636667013,0.618172288,0.58434242,0.001074998,0.016395038,0.011991121,0.085444115,0.02762167,0.122007035,0.031964675,0.097901642,0.060888425,0.137013927,0.070290834,0.12009456,0.091515414,0.120947152,0.131771103,0.135909185,0.084415652,0.06801302,0.053165425,0.03323492,0.047720477,0.022781016,0.030130964,0.010674468,0.018627778,0.004658706,0.011132431,0.001790118,0.007969485,0.000664777,0.005685355,0.000246623,0.003257802,0.000352252,0.002921204,0.000419836,0.002062311,0.000456133,0.001433775,0.000669305,0.00097896,0.000906964,0.000474164,0.00069203,0.000212258,0.000312244,0.000429688,0.000266277,0.000312191,0.000724392,0.000636196,0.000617009,0.000548861,0.000644609,0.000693649,0.000771863,0.000812576,0.00081325,0.000731564,0.000490211,0.000477358,0.000587394,0.00072834,0.00064425,0.000605896,0.000489799,0.000413554,0.000457304,0.000404628,0.000396301,0.00044263,0.000450423,0.000502589,0.000594282,0.000526703,0.000483604,0.000381683,0.000267755,0.000179998,0.000130651,0.000106169,0.000121329,0.000146277,0.000158337,0.000185959,0.000176009,0.000193479,0.000187845,0.000183544,0.000176224,0.000191394,0.000201633,0.000175978,0.00015046,8.79E-05,4.19E-05,3.32E-05,2.15E-05,1.24E-05,8.93E-06,8.37E-06,9.62E-06,9.87E-06,9.79E-06,1.10E-05,9.07E-06,7.34E-06,5.99E-06,6.25E-06,7.44E-06,6.93E-06,8.54E-06,1.14E-05,1.22E-05,1.05E-05,9.21E-06,7.43E-06,6.99E-06,6.87E-06,5.52E-06,4.48E-06,3.53E-06,2.87E-06,2.34E-06,1.76E-06,1.15E-06,4.70E-07,3.16E-08,11.88175707,7.646665463,13.99821553,17.4465564,20.82633259,30.707322,40.78500244,male
-533.0314331,102.9272461,27.69707489,41.31512833,20.0927906,7.576984882,4.595060349,-7.596291542,4.028079033,-3.069611073,-3.205078363,4.264334679,-1.855385184,0.655004919,0.623639584,0.633133829,0.649030566,0.665746093,0.687124133,0.704808593,0.721350133,0.693690658,0.678805888,0.669959366,0.686181724,0.008024989,0.122390933,0.067422614,0.480427593,0.118082382,0.521578968,0.112784095,0.345435947,0.127209276,0.286252141,0.078386545,0.133926421,0.089679822,0.118521206,0.095408551,0.098404728,0.121921666,0.098231308,0.16251947,0.101594642,0.109586842,0.052315056,0.066307344,0.023490641,0.064873114,0.01622441,0.057968151,0.009321397,0.041097391,0.003428149,0.028612202,0.001510671,0.021975249,0.001585104,0.013145174,0.001503071,0.007383354,0.001836998,0.005774289,0.002707667,0.003960373,0.005074453,0.002652941,0.006535726,0.002013815,0.002963551,0.00304629,0.001670776,0.001854388,0.002430697,0.001611465,0.001759825,0.00198042,0.002441404,0.001961743,0.002056839,0.002235621,0.002318319,0.002104323,0.00181207,0.001551723,0.001081946,0.000883152,0.000677991,0.000652138,0.000617657,0.000493421,0.0004782,0.000572146,0.000590504,0.000570204,0.00057627,0.000544189,0.000575586,0.000407077,0.000404186,0.000307798,0.000231011,0.000175325,0.000156984,0.000138966,0.000159336,0.000161371,0.000173557,0.000171848,0.000176925,0.000198791,0.000191987,0.00024714,0.000310686,0.00036299,0.000367071,0.000342838,0.000310306,0.000270765,0.000303514,0.00034068,0.000291641,0.000338226,0.000479275,0.000414977,0.00042752,0.000382632,0.000306148,0.000286416,0.000221097,0.00020789,0.000218696,0.000180746,0.000143755,9.33E-05,7.60E-05,4.76E-05,3.78E-05,4.18E-05,3.63E-05,3.78E-05,5.77E-05,8.39E-05,0.000104351,0.000122607,0.000115141,0.000113177,0.000102851,9.61E-05,6.06E-05,2.48E-05,1.70E-06,11.93134614,7.479747088,11.3524771,11.86114054,15.58658781,20.19296876,38.2175932,male
-524.0519409,84.44790649,30.44297218,48.40792465,27.32367706,16.58063889,-4.234012127,-1.971507907,7.19665432,2.617273808,1.574476123,2.599457264,-2.927332878,0.63741076,0.632332861,0.66275847,0.679866374,0.712975621,0.75195843,0.783642769,0.800141096,0.763612807,0.716797292,0.666196108,0.646283925,0.049520157,0.755243182,0.293110877,2.088594913,0.208630189,0.921535373,0.277005404,0.848414063,0.097574286,0.219566107,0.078368686,0.133895889,0.049453456,0.065357894,0.047202203,0.048684519,0.034516472,0.027809648,0.030525438,0.019082149,0.018089861,0.008635818,0.012590309,0.004460357,0.009423462,0.002356756,0.007676691,0.001234428,0.006588013,0.000549541,0.006063663,0.000299597,0.004231589,0.000332066,0.002753806,0.00029679,0.001457884,0.000221873,0.00069742,0.00019849,0.000290322,0.00026635,0.000139249,0.00044642,0.000277624,0.000425254,0.000733356,0.000484169,0.000581961,0.000893275,0.000474025,0.000456449,0.000434428,0.00064704,0.000653945,0.000917901,0.001198399,0.001512835,0.001869852,0.002180129,0.002402106,0.002492225,0.001962769,0.001529779,0.001212591,0.001098423,0.001151162,0.001246724,0.001352898,0.00139037,0.001076688,0.000716602,0.000568306,0.000506764,0.000425742,0.000494835,0.000403783,0.00034729,0.000259358,0.000264164,0.00031567,0.000400392,0.000440688,0.000510744,0.000499631,0.000595122,0.000629901,0.000653662,0.000768293,0.00111403,0.001767542,0.001865293,0.001937631,0.002764741,0.003211951,0.00261577,0.001678028,0.001149008,0.001016403,0.000928243,0.000793736,0.000808844,0.000792749,0.000662497,0.000576529,0.000502592,0.000353365,0.000189614,8.26E-05,6.78E-05,6.38E-05,5.29E-05,6.82E-05,0.000109918,0.00012317,0.000131789,0.000140428,0.00010992,8.67E-05,7.65E-05,7.51E-05,4.45E-05,2.62E-05,1.69E-05,7.19E-06,3.71E-06,1.50E-06,1.04E-07,12.0070973,8.747580005,11.21064855,12.62678687,15.91999073,19.81282943,38.8130315,male
-444.9529419,74.76229858,6.09642601,51.83076096,-34.20825577,-14.03875923,-13.73313522,-15.33869457,-4.76141119,-25.32422066,-3.161210537,-8.536549568,-7.586327076,0.392886817,0.401516199,0.408842146,0.382543445,0.400999278,0.401724488,0.401823103,0.42248717,0.461356282,0.477497518,0.453176856,0.425877213,0.00018119,0.002763367,0.000438357,0.003123565,0.022595165,0.099804558,0.325995982,0.998462796,0.647782326,1.457669258,0.492932022,0.842193127,0.473086119,0.625232518,0.958406806,0.988504231,1.986243486,1.60030055,2.280007124,1.425284624,1.015142202,0.484613091,0.626391411,0.221911088,0.702058911,0.175581098,0.867096484,0.139430881,0.764768124,0.063793324,0.558850825,0.041499399,0.677522302,0.089683786,0.743742347,0.151495412,0.744172692,0.1020853,0.320887595,0.124230117,0.181705371,0.184751883,0.09658891,0.29194659,0.088357419,0.129837111,0.116791047,0.055767968,0.057387915,0.072047532,0.047889449,0.038804937,0.022368876,0.019921727,0.010562538,0.013576085,0.023926251,0.040575773,0.059745841,0.077833623,0.080578499,0.069122478,0.050803363,0.070463836,0.101902455,0.104280829,0.089619897,0.074947216,0.075075977,0.080995999,0.060021352,0.047984578,0.055743426,0.077261023,0.094360076,0.144616187,0.143792495,0.139039189,0.115350671,0.115175821,0.105331518,0.086201303,0.075928807,0.096109092,0.104936361,0.079166807,0.052974436,0.034651939,0.031327557,0.017586507,0.010681348,0.013309536,0.024738748,0.037119471,0.050322555,0.059184622,0.070951127,0.064960159,0.055376887,0.043804582,0.037961461,0.034756724,0.029271785,0.018191276,0.010616937,0.005501389,0.003020583,0.001066681,0.000510057,0.000370863,0.000246619,0.00014824,8.43E-05,5.13E-05,4.18E-05,4.15E-05,4.09E-05,3.90E-05,3.43E-05,2.88E-05,2.44E-05,2.30E-05,2.08E-05,1.85E-05,1.65E-05,1.40E-05,7.94E-06,6.81E-07,12.08833927,11.96432621,15.99704805,21.92107895,27.84754945,33.52507546,42.65692808,female
